col1,col2,col3,col4,col5,target
4.153369775335873,25.688982973515028,3.4531875188369687,8.456120635498943,17.051733554720634,0
13.232228470924035,1.1343359527548962,1.6031176711026682,14.905608216277681,2.495029993223864,0
3.7591071266552882,3.5549394326231947,2.218417587984017,11.854016959070721,23.080008716672612,0
7.47591791972691,0.35221203055818084,1.613885254966993,3.0873293743201065,12.049129388143268,0
3.097066819269102,5.5857843181353655,3.999028784954469,25.912625371290034,3.9068640668557393,0
8.959368524984072,6.477631253316798,5.278899527134096,6.751005417034897,8.728656936555918,0
2.6610402596631593,2.9135534750061045,3.799978093894013,23.13934690443459,6.2314273707123204,0
26.45510733556095,1.1412814568644938,2.2661548980724517,5.686237243998563,21.608482112197102,0
10.168920327484782,5.520766569258129,2.05431779243102,16.23617561300956,7.506411483787966,0
12.165325441353259,12.172449377428713,1.6582980659945694,7.0891863644505815,4.218159099946758,0
11.582342321212986,9.212202741272003,0.6935596136258675,21.77506193100842,19.300487873987123,0
9.072637737645893,22.930392372778158,3.6414773170659904,2.961755114261376,3.8414155274049175,0
20.47110822662556,6.386465529482689,2.3203326655892913,40.15528578475613,21.335006084196888,0
5.5896829097970375,5.518539925284591,1.5617459101243552,21.827959391666266,7.872843229918613,0
1.0042706154137166,7.152582539831305,4.224181805437172,7.554070935027098,30.01178746717037,0
17.515052012542455,1.7212820828217952,4.867630272839351,18.036914778108184,10.198228585139047,0
14.007564195897968,2.2238450837636905,8.028580391399167,21.04703104562096,3.1921727216458833,0
7.596174133773623,10.72230241707448,3.4430280769150268,26.03091760536423,16.517425294974213,0
9.906379115665892,9.78499045184852,2.382441612764573,15.409127644676435,31.67496034095131,0
10.384526150698367,8.488842080461131,0.8738201375726935,2.9479088177410464,2.4780952603296056,0
27.184046453788838,9.61055229723399,4.9346906941636135,7.079429486542568,14.859394788873596,0
16.453497889876413,8.154629489400483,1.3536915964705305,44.12948656170746,8.321305192521862,0
17.95176681843057,3.1744798308252,3.6713239611261614,3.2925507581195657,1.5461712372410794,0
7.045658778315752,1.4734212355355774,2.934652025696236,13.438467771529984,4.804225516172472,0
9.591790277173804,0.09157061594367444,4.04666229823289,14.487628904795857,2.98749664782386,0
5.9048724675598665,20.78025200381822,0.4455007309731576,31.799743022665922,12.052738121303806,0
0.6987998495261234,0.9659223521638494,3.7472933533522985,32.740088028615396,3.876093277749272,0
10.359686006506873,13.636826160003078,5.493648891783201,19.02768697862072,14.863475510696617,0
5.064893116310777,3.553548470685436,3.3564659361516034,15.658830013115876,22.6479084314539,0
9.805816407742084,2.1861343867751515,4.815526543255009,11.498745069062537,36.0625910134449,0
15.938940411941118,12.254287615824941,1.1202812705876533,1.2430723535096069,6.043688009123503,0
10.404085746112603,4.6208720890648065,1.4195589624600904,4.678191437022831,22.487098228068625,0
7.0213211928790935,2.499076013482999,1.8446398183526882,4.789839108923963,7.01630227932932,0
7.6467208386936525,2.3720002782525924,5.072969177856762,9.53020588275241,2.400432823121063,0
3.693919936360384,17.113185645780053,2.673887041353664,26.42123192856205,36.157203679120016,0
8.792785716488732,9.537539258219864,2.9122144793534703,6.811007972137404,6.384351977983866,0
8.409560345403051,6.5188220856120935,2.157964627511232,29.985704999591285,4.420485842252452,0
16.461568521108198,20.658358818142432,3.4526684965615013,6.999668534345718,33.62517387632917,0
11.432585565452278,17.347710730453215,1.90504698059328,18.695000648343765,10.951498684543461,0
21.88226977852789,20.29394232601984,4.2605328592507234,6.5099157290674725,19.69963517824434,0
0.10379014665889373,13.75713853846148,2.684788268541257,2.829237886611072,26.066735279800845,0
7.594961927187892,5.632741773405943,3.091736980822608,10.650770338538662,3.3482479626329664,0
23.169170866737186,1.1702542893378016,2.6354450903497626,4.146781166150884,10.678693102220986,0
17.624178257218496,0.8950069608011697,2.8376336873607735,6.651773079688794,11.520479675275473,0
4.061524805032654,6.8881749384171185,2.939526576990126,11.065144405608704,1.7323242836994606,0
10.006044647445275,14.309566891765506,2.5799773338900382,3.8014691453948717,1.0834706945888666,0
21.666045720429775,8.031613623363157,4.416038123768889,0.9703115954326692,19.25125710549938,0
29.76078636075805,5.557592137890168,1.7369982449995978,4.900904101151495,27.70105640563313,0
18.952920971378454,12.345994548399016,1.352137270327366,1.8397429107347545,20.917768516594318,0
17.897745544261728,4.031160653554762,1.0083528152888883,34.391899761589606,15.519451621808095,0
29.586899764227404,0.1803959186662505,4.314329164183787,11.702825952601161,31.28228793368012,0
8.085849088170898,6.247380775330902,2.751405873873139,21.558222920772028,12.865582879851475,0
6.2299297377303695,9.884086177206557,5.973523978996183,8.104955872386522,8.662123328983897,0
28.112082141441284,9.047894605238136,3.125387129387502,32.529380687530605,5.917731253829308,0
33.63473797606857,5.569206731560396,7.854075178244032,3.3995995644452632,7.985805627548463,0
0.1962681871678893,6.364323605136305,0.06671707287341366,20.637496521565577,23.03048621085028,0
4.469793323429234,2.5670606222230603,3.935148879561248,10.36964033682183,0.3916704040480017,0
2.704334131962748,0.4603798557562504,1.1306733541802865,22.4979688240204,13.211326574451675,0
8.856281565354584,1.0786472855814755,3.7310594460812623,3.8097885151526167,5.91090279058299,0
3.671596512638328,15.003252925595213,7.983947536309265,18.21831982460975,7.167270110759982,0
2.5144599522579947,1.0863749805069016,4.171070434360209,15.226853760549115,5.7856665849668,0
12.504999120899155,3.9535709004073474,3.218623761059782,22.32262684204281,49.505115546842454,0
20.219338459656317,4.721290839543063,1.2688782296615129,29.52760351167829,8.051966459621028,0
4.839175009207105,2.6618187043532995,1.9877466416536305,13.728093835447073,23.158336632531796,0
8.282128435982766,0.3582426760957578,5.100511555749802,0.7889074172138741,10.371997210057524,0
12.710096526657155,1.704416310439966,1.2919498863083785,22.23882980590861,14.278700152243518,0
1.0314942996777297,1.8122634087245544,1.6035668338986662,11.430101965150808,3.3584721432793767,0
34.199261648630426,17.67690621710134,1.5866111432972478,3.9938208874116254,1.8377983626810168,0
6.0292443240169264,7.7240926781464925,4.727537394149593,13.060682827518072,14.244644601388302,0
2.6429773776296517,1.158064038796836,4.3759393056480835,7.019661860102737,8.287211722258247,0
7.119149955919942,19.306425860911784,6.8711715992047635,2.3005614378076653,3.7707043904580666,0
9.867610959798672,8.775889317090279,3.282770432595046,23.967126641197535,16.941569952616156,0
22.69178772549877,0.5408602864213354,2.930572709170072,25.747999275224355,44.3642854595403,0
19.395206312982303,4.796236541637631,1.5051276533872084,7.513613404955242,7.745321112323322,0
10.870039793904985,12.605228878585436,3.732758300175683,2.500072685795532,8.75549734068019,0
3.1751627098271324,12.690872166286859,1.888705759123661,13.317113705836785,20.87660715151088,0
6.959031954292157,0.7620978763943087,1.5983186520071524,21.675972521961675,33.40007140344959,0
24.88547772513938,10.244117619032595,4.291491434771837,9.880849659463747,16.617565392326696,0
19.70842759147411,7.048170946228413,0.19041689325506586,39.872930178349726,20.685548237427977,0
8.034710756821543,9.487455898645713,4.666402642464085,4.946246953677443,7.909091992733468,0
2.5103039610406674,4.537093408412901,2.219927401426416,24.986631693217305,10.007957030703095,0
6.523354320908933,0.8527856844684765,1.0533836360225397,14.810051699163669,6.3046755603674365,0
13.872035090394453,4.504153678789233,4.744219088587687,10.541412561192823,1.9385964284149129,0
17.32424543570367,8.067355890768964,3.0508283490327632,3.0981883963188896,18.153746236485237,0
13.785884278894004,2.4977804585465244,3.1159351214165936,3.0617093209924513,12.029994731633876,0
2.337992092994655,3.8823838797857135,2.4140252559375672,9.538997506705993,15.545560707739254,0
1.5957259781740332,4.414396844649566,0.6303152229933375,11.507574393938453,4.750361916490251,0
6.257856870971434,0.16099770143730294,0.920353877849034,6.605772534006867,23.52102665752767,0
11.038837945848048,2.4058847300523345,4.799145894146053,27.939643342877684,4.813094910599741,0
14.330907795044713,10.996495074743533,0.9074493371251352,37.3758729284649,11.529759709420915,0
12.430226095252163,3.437024064495211,3.8824831130658706,11.478069720603154,1.08354545599148,0
6.802359894749124,2.3605929603693636,3.549531901047668,22.4988325550393,11.570776129792435,0
23.80309574534369,4.4555698691183325,1.4348035117920868,1.3875847113723534,18.151704869200827,0
16.531964091660182,2.969508590801348,3.1113259737412204,0.4171541241498282,27.555407424707738,0
7.517055152227495,14.584756259267357,3.5924034088983885,5.432941007768748,16.49703397849729,0
5.9524733508539285,9.6592683443353,3.090227078364915,21.779505915070768,24.944004791204534,0
0.4692054155833607,4.483600384617064,4.711101395764762,14.707676876091993,30.484567134077338,0
21.847911505363246,6.767786964596896,1.642434301642942,31.90971172769111,23.302828234998113,0
2.958943207063033,13.299579846921807,4.289515379766009,44.07815064452839,6.769028339392474,0
17.668717897722853,4.066337919261011,3.4314134457819736,8.801122063125927,6.434195240980759,0
10.674190005942695,14.047969845349224,1.0686313751415943,19.82582658978723,26.178876773067394,0
6.873094738233192,2.14422032270653,1.6083391394492208,7.125385552400108,9.8556546121923,0
19.58112786831989,3.6901585035353177,0.019170938231197088,8.507748789917668,10.144074920445078,0
5.379047255332818,12.128403146718496,2.7181269407172746,4.762821808329802,38.47102091091024,0
7.785548526966416,0.9400566113829156,2.9070102820186814,18.011578974147607,23.868742464523486,0
11.91215213666809,13.124588841485831,3.3823967237636228,24.70479238571129,19.661407756259717,0
0.986808571403699,4.901768983649953,3.6437455041550963,2.8375358016019767,13.222306411374511,0
26.8888632236678,6.421452929401188,4.083243610928179,18.796073807700086,1.878131458525765,0
12.377918726594634,5.817914058899357,3.2021518896709837,33.29516485457384,9.448876618690347,0
7.6010116444716385,2.7416076243590872,5.739989383339106,24.93080927275954,30.265691382284714,0
2.6338795459749447,0.7483163215134699,1.699550330259587,0.5695481383368968,12.776107979198633,0
8.314894472974956,3.7560661116095315,2.9497352816474147,13.32765624980258,0.7381590181105473,0
14.96532975930825,5.7780213072757896,4.075236979778392,1.476422080537498,0.1597004610607069,0
7.749647635089015,11.453017403162827,1.0791594922518977,15.525836167387908,26.308620093873056,0
2.848438466476844,2.496537538776559,2.145812648737208,21.31383309485782,27.18521864622037,0
1.9862993092023424,4.937230625475875,4.497647184204449,9.928281590654015,6.252596063346715,0
18.399806082043934,2.8184046379377232,4.534426673217875,11.15800846307672,2.1289814597166705,0
15.112532220444525,4.584173881802124,4.944909888380467,10.491666135125325,0.0057165416891713505,0
9.808356106160856,2.2909512556836478,0.7307177081019121,37.568953145646994,19.22954439139889,0
2.7921618402531356,2.2545352966275845,3.8848503303337214,18.9285429944178,2.2916980797012023,0
3.5637850091027006,0.8660958237134093,2.4655393594410158,7.404056343277707,16.340236951256074,0
9.419526462745988,1.9718174725137507,5.427984466177081,11.473969426002906,11.956858107650314,0
11.626813978065494,5.21814848504092,0.5564277301371012,5.0695390520017645,8.54559191855333,0
3.804279460792748,7.203212199688838,3.278811562717012,6.394079019875747,0.2477602346109844,0
7.7610109560790494,23.102468167387403,2.1972428621977307,8.841236666450996,5.121989244804519,0
0.4467621093789527,14.04972557819224,0.06598440392947813,6.784265082948173,5.423375209017456,0
6.630335771474212,10.556451166399713,5.215390662065852,6.724682829116564,8.096745748638547,0
2.631080863518001,1.9708230519342689,4.255791380336803,2.9485363371485938,1.4188225592917707,0
0.9342941637477142,12.311390984599006,4.88300355968899,13.507546372303695,8.793572553904164,0
29.16996248714122,7.2842522901853854,3.341260034459128,14.889163124206753,17.489172121745785,0
1.2682717331636921,4.54619794295134,4.5183704418570665,1.550850377000396,10.057113589953577,0
3.8951067171542513,4.131791207888447,2.283693798246167,9.159452202222823,14.160110310156306,0
16.289643220689666,7.8583115276678255,1.5454568543576608,0.681305577901286,4.883665933212397,0
7.456208266208498,8.934189211287046,6.994559615768018,12.920861259815572,14.697416103537476,0
3.2532704058437614,4.191577344126431,2.8801850113917893,10.348090645875088,30.020007150996108,0
10.180918141546844,2.785472657652688,2.1735730942591225,23.89028467671046,5.2826971134607685,0
14.62820734656491,1.470058928212978,4.769062770744943,21.943451736539306,6.721371451431265,0
2.9040286420130514,19.90911378583329,1.8549005731370076,7.100396781307879,31.343056928917807,0
8.711958404150527,18.078140482189628,3.0879481118419667,3.9593905051780136,3.854972814626419,0
4.855067642360322,3.4116214497011823,0.9126529471820292,0.8537807588633584,11.648154054513405,0
18.21846719848144,17.41969566176334,4.348963942890253,26.333523585795998,23.25370941267739,0
12.552216037848073,6.911749078030367,2.061836264162129,17.52250700550514,10.647514471676665,0
4.478056479414319,4.341605227438643,3.8323977470859663,12.96967805797004,6.068086723019742,0
4.039111247969458,8.440208717518821,3.0359183144598334,15.337256635053544,9.798250376463939,0
1.3140136755020109,3.7454597731331654,3.2429685632907312,12.810848484701705,39.008084131176155,0
22.86265887152661,7.681220779113437,2.9416591949539797,15.718661119701572,15.16711072270401,0
12.323238669878164,13.112191639271293,0.5204357584324226,30.277061621582828,15.896192738583222,0
19.499654520622226,2.7182823144466197,2.6211997317874896,35.834368319242756,37.67604551533066,0
11.492196967319384,1.5204935420254384,1.2417084870857809,34.28948350763328,5.903416098791701,0
2.079263258320733,2.569957019755448,5.678022712162503,3.614928723594211,6.7819090807758835,0
18.197028572824713,2.250413184197402,2.0840683801064577,8.767362516708946,34.456426124377025,0
2.429284614680672,15.940863573132644,6.923887590923197,19.755458783705386,0.4354225186432625,0
7.959919627705426,0.07060176917301186,4.7779872405790496,5.624832457486521,32.466351717465464,0
12.526447369261673,18.715386258565548,0.967116385336452,5.0893077718016615,14.369959618821097,0
7.523110962142893,2.5489246255636755,1.6567449557108835,5.697014242801996,16.906010879983963,0
15.39873399314464,4.820323101802492,0.6406716976110083,7.550763736515503,21.455265641132108,0
38.68774136054272,2.950804788994143,2.964817283844388,2.2060522397773417,14.098798065420453,0
13.626146237873053,8.277475009653187,4.377122233057968,0.024286599955512852,21.14287598339309,0
6.935359389006429,6.1239223851784095,3.510308097860167,12.383037428059394,31.213183347808567,0
12.579026797319653,4.716818331679259,3.7544204426104186,28.089685481886864,12.719758259990922,0
2.4565386087305936,1.6858107974064116,2.357855042147369,22.163840472209007,33.638593441832185,0
0.15414710455799707,16.411466459966018,6.330171121420528,5.0925834830521515,1.690003768345166,0
9.884792582063078,18.18013181088978,2.418622064963854,4.83108186531871,20.932066213972572,0
12.645407674603325,5.426459915137583,2.762452728448484,34.52046200078929,7.700441053216107,0
10.694037776650195,9.404486825439903,2.0129266892927027,1.6122346802489298,33.871552651756765,0
13.124419068178835,10.049596067663908,4.007255652742612,0.1795213496826733,12.26604492954134,0
15.661488011730777,5.411298168967092,6.507987526681348,21.86893290409882,13.09070059183617,0
13.282440245913794,5.360877588261677,1.2527598897541783,37.61947212087,4.738058738288836,0
0.9819171468756316,14.095107317757025,1.6946253052682658,16.195685881779724,36.690671453185494,0
5.702335874185085,7.2535404181581375,5.314366558492387,4.646473497120242,4.158401956879065,0
10.09400480333098,17.155749890782168,0.09833983385694813,7.5242768753263976,36.471371564069536,0
4.331004820423569,23.06743265881452,5.726924976648768,9.610116815094614,24.938761841405388,0
17.704375204380113,2.4688546313411943,0.26568576907345065,24.94564508272408,43.086983954483365,0
13.737078710344305,9.852094862575806,4.537605876924086,5.162777567023051,7.1357588446980715,0
9.412196760365145,2.9672079979723005,3.0796995510016365,35.133459396067906,7.118043410434258,0
1.174527442680219,7.9178623883909856,1.8278945613011148,5.061127434959059,0.4438089477226068,0
23.106941911616854,9.687914122448783,4.921725974450942,9.499988695845788,2.0879755532898794,0
24.761003432298107,1.222010902935963,2.71935590814902,4.129389973337396,3.2605091729527884,0
12.538146493537047,13.51985120986774,1.9879874461435272,7.1879872878214,23.420460068688477,0
14.685614141280956,10.108450585640432,2.2654567417386993,16.491313396427707,2.5922130101129524,0
13.433158981975325,3.419918058197624,4.2502551994800735,4.589290203463975,9.341268310752813,0
4.862018413490969,9.335164726484313,3.411187162452572,19.019887431941626,10.165362958068114,0
21.723592658286115,6.594528811311405,8.048375391475266,39.573939651966725,19.799833926660238,0
25.615815066088857,6.702997500408737,0.4090930549626672,25.17872264905035,22.61902210247737,0
11.48206034342878,10.935917670497437,4.0523297915442615,7.26536437665097,26.560677630814293,0
12.103388782521824,15.259307602480185,2.202212553799129,6.41182913179084,10.885001100641842,0
3.713533797215653,6.3216609501355725,3.2142509562930863,35.977990036899484,36.893165719090995,0
0.08653050787579862,6.084124440284701,0.8592934671560557,1.2308813294411536,4.751118309101377,0
8.199206515875353,3.1369535179258468,3.2272816802412527,13.696617044713758,7.291266547261361,0
6.266801826579112,5.910230532191415,1.0856597878394652,9.040423001477858,18.174587582285632,0
26.391621142217158,5.994737802932594,2.9830638040735935,5.401555773555808,16.16220009649874,0
11.939893089831056,0.2730023395292811,6.6890754362382125,13.556985579512856,29.289699040781684,0
4.347693836317053,0.3180042928644662,1.8314497511524328,17.069471272560847,4.199744453656353,0
4.027409248127701,15.162015382086802,4.879863644943971,9.652728203953775,25.299504417483767,0
9.243846156318543,5.050708934718227,0.06604838514730371,7.524570211484381,20.433726644671573,0
0.5623835851608403,7.008452665137105,1.487303097602718,16.983203867684768,9.931719295536027,0
6.938956895382472,4.453101061290331,3.795524801939373,0.0337469949903042,23.031135524383025,0
14.055170991793744,7.860860692269021,6.015732683083295,17.33631478221762,22.091586513082376,0
5.3642556785197755,4.250587165710106,3.7462304653542655,25.89082404667861,15.112004315683096,0
18.490908014577386,3.307869714320027,4.722333485480414,31.50524235981916,17.620124982762253,0
5.267005331252665,1.7272418382821255,3.5139000453331586,11.904484460331245,20.194455021910734,0
26.311005521645907,0.8707139237286947,2.8065325437129154,4.681343749507791,15.595625119009814,0
1.811947290302065,5.7857847488790455,2.5169922880159907,6.045209132833367,8.009278674399997,0
5.2461641568353405,3.98025227471148,5.374044854599889,9.12860010344225,17.555621211293847,0
4.344509330768989,3.738376965122797,4.557764690764585,11.923417307390222,15.145718847870155,0
0.6372346588812126,7.423167872274893,2.883165929790649,42.422346759091724,18.15120879434997,0
24.438271519176897,1.1996253603517473,2.717822450323136,17.8190405282395,10.537436272153133,0
3.0494603381053405,12.877724784237875,2.156182349377524,3.3009701830128533,6.026680555348816,0
12.909940960772467,8.282263725872465,3.717535192735269,34.80175875040075,20.765430794143352,0
2.441996270066271,2.055322142929126,4.90835596687511,2.712432813307778,1.713292258319008,0
8.751430562508476,9.111245508543682,4.923924316473658,25.541508987912174,15.380110447518158,0
4.192753647676528,9.881914229076449,2.9463349334586635,32.72054424475502,22.25668061890372,0
9.545018986960804,16.24372037301641,2.276381142557471,19.75702398399443,13.749848560299828,0
2.109455960421285,5.71166122416556,0.6071358359728642,3.8629689802754985,0.5238411394072671,0
1.5342083095674912,5.818102097914772,2.1247430623776005,20.03649568590833,15.508115808708153,0
13.963097959573592,3.1112515889201515,1.5653669334840066,12.489151664163876,30.252283743412427,0
14.610642555093953,2.509348739387808,0.06526009295838264,7.324914362127318,0.6548980062736511,0
2.153626787034844,12.583749074614664,1.667335192899625,18.95903340999712,13.662328368398011,0
11.57305788849959,5.075933201807043,2.036978063160589,14.5232504183005,10.13217138286422,0
5.674950824241918,1.199347791643878,5.372330813378356,3.8554390674110586,22.839643801880253,0
16.642778255991143,23.52662889858356,0.2432714858026248,2.857742348991275,1.2290254776932592,0
7.3382669265228255,9.998528990138466,2.135397676290689,21.1647245298208,0.6951318838424747,0
8.37558298557017,7.255684565724152,3.248745220257616,14.10323420699175,0.8535237049956592,0
16.905736945146565,2.806744491509665,2.314972536369781,14.517613793424802,14.855570871446725,0
3.6244759207642856,12.567737687119038,0.001739924925590941,3.3490101437425284,3.548356452580814,0
0.028193006651916708,4.515597589375748,2.9477636797588085,2.797767644874143,6.993890847154411,0
0.4355417141033709,2.9715485785663702,2.7162870179978467,6.212044947184937,11.155274975166831,0
6.356072655596758,7.719036554695954,5.823301971965478,33.937171528122896,1.4947632400258026,0
0.6764363169620908,15.404715953404095,3.0033545931380834,10.896339039203443,11.482826463234355,0
11.389943655193264,1.9137275429199183,0.6579807604349908,54.206950100028536,12.811567845405465,0
20.205394718195837,7.128189982243708,3.6159418904778495,0.17459173809523065,27.03555713838611,0
18.097201229501493,1.3485492262057912,4.0768093824325335,15.448238229502046,1.5388680855117656,0
11.13729243022944,12.642074656629676,3.7923671575807263,0.6476923031991078,14.225680689538985,0
5.816614079116981,4.855511438602142,4.634266396445693,18.274860421484615,11.168209073686292,0
12.75921481420377,12.176756423123924,0.8241943334378221,12.66600139410547,10.944113103030494,0
4.935710613609452,0.14447217867958728,1.2000958996330828,19.513904902333152,34.003574624250625,0
7.8630997594666745,18.882593256291106,2.040073659854572,33.31812612207385,34.456088589521606,0
9.427751835571737,0.7854596882012932,3.312738284490613,6.499204297893655,8.095561110254422,0
0.023471601687959483,6.025525529146746,4.344178272428099,40.656367814720845,31.03480990036743,0
12.7613991555176,1.6029430525195187,3.6310693923162716,27.917058432582913,16.833394332901946,0
6.717094678428353,5.07556092703434,1.7911868623798477,32.809196562003955,30.226593881321048,0
7.954834389855537,5.511790001303787,0.5896894307966716,33.74797362030796,4.4668834729275195,0
4.625788694434623,7.971874662661704,6.3723919282522825,7.899271724352124,3.8251054200042414,0
13.038657275460533,1.0617939499659648,0.11905643032549705,39.66850873793611,19.190979764765466,0
